date,hotelLocation,hotelName,hotelStars,hotelUrl,review,score,title,url,userId
"July 9, 2017","4 Xanthou, Glyfada, Athens 166 74, Greece"," Sea View Hotel ",3.0,https://www.tripadvisor.com/Hotel_Review-g562630-d506587-Reviews-Sea_View_Hotel-Glyfada_Athens_Attica.html,"Everything was better than expected; nice surroundings, nice pool, good breakfast and nice rooms. The beaches are nearby. Glyfada center with nice shopping, good restaurants and cafees are five minutes away. The tram takes you to downtown Aten.",4,Above expectation,https://www.tripadvisor.com/ShowUserReviews-g562630-d506587-r500021345-Sea_View_Hotel-Glyfada_Athens_Attica.html,straume
"July 10, 2017","4 Xanthou, Glyfada, Athens 166 74, Greece"," Sea View Hotel ",3.0,https://www.tripadvisor.com/Hotel_Review-g562630-d506587-Reviews-Sea_View_Hotel-Glyfada_Athens_Attica.html,"This hotel is made for little people! And one person per room. I am little and I literally was banging into everything the rooms are so tiny the walls are paper thin. Thank god we were here for just two nights! Bring earplugs or you will be up all night. Only good thing, is this hotel is walking distance to a bunch of restaurants and shops on the strip,",3,Claustrophobic rooms,https://www.tripadvisor.com/ShowUserReviews-g562630-d506587-r500490893-Sea_View_Hotel-Glyfada_Athens_Attica.html,Lisaj730
"July 12, 2017","4 Xanthou, Glyfada, Athens 166 74, Greece"," Sea View Hotel ",3.0,https://www.tripadvisor.com/Hotel_Review-g562630-d506587-Reviews-Sea_View_Hotel-Glyfada_Athens_Attica.html,"Rooms are clean,small but all you need. Some small maintenance jobs required but the hotel is still worth going to. The location is perfect, the staff are very friendly and helpful and cleanliness impeccable. The decor is very modern and nice. Close to a the beach, restaurants and shopping, all walking distance.",5,"Service, cleanliness, staff, location perfect",https://www.tripadvisor.com/ShowUserReviews-g562630-d506587-r501156051-Sea_View_Hotel-Glyfada_Athens_Attica.html,ingridmagrioverend
"July 21, 2017","4 Xanthou, Glyfada, Athens 166 74, Greece"," Sea View Hotel ",3.0,https://www.tripadvisor.com/Hotel_Review-g562630-d506587-Reviews-Sea_View_Hotel-Glyfada_Athens_Attica.html,Had a great stay. Hotel was nice clean and modern. Staff were helpful. Was across the street from great paid beach and tavern. Balux. Hotel had cozy pool and outdoor lounge area. Only prob was safe not working but we didn't ask to fix it. We would stay again.,5,Great hotel,https://www.tripadvisor.com/ShowUserReviews-g562630-d506587-r504107061-Sea_View_Hotel-Glyfada_Athens_Attica.html,rgertner99
"July 4, 2017","49 Geraniou, Athens 104 31, Greece"," Mirabello Hotel ",3.0,https://www.tripadvisor.com/Hotel_Review-g189400-d589585-Reviews-Mirabello_Hotel-Athens_Attica.html,The Athens Mirabello hotel is a nice choice for a cozy stay. The air conditioned rooms are very clean and wide with a balcony. The breakfast does not have a large variety but the food is of high quality. The hotel is very easily reachable from the famous Omonia square and its metro station. The hotel is overall a good choice.,4,Small hotel with nice rooms,https://www.tripadvisor.com/ShowUserReviews-g189400-d589585-r498473318-Mirabello_Hotel-Athens_Attica.html,Alia G
"July 6, 2017","49 Geraniou, Athens 104 31, Greece"," Mirabello Hotel ",3.0,https://www.tripadvisor.com/Hotel_Review-g189400-d589585-Reviews-Mirabello_Hotel-Athens_Attica.html,"Hotel Mirabello is located at Omonoia square which is the city center of Athens and nicely accessible to Metro and bus routes. The hotel is in a small building but the rooms are of decent size and was very clean and well-furnished. The breakfast was of good quality but the space was quite small and at certain times, it could be difficult to find an empty table. Overall, I was happy with my stay.The only downside was the method of payment. I booked from booking.com and I chose to pay at the property but the property had charged the first night without my consent. It had not been indicated that the first night is charged in the booking and I was a bit upset about this confusion.",4,"Great location, nice rooms",https://www.tripadvisor.com/ShowUserReviews-g189400-d589585-r499054613-Mirabello_Hotel-Athens_Attica.html,Reza S
"July 17, 2017","49 Geraniou, Athens 104 31, Greece"," Mirabello Hotel ",3.0,https://www.tripadvisor.com/Hotel_Review-g189400-d589585-Reviews-Mirabello_Hotel-Athens_Attica.html,"Well! I had a very average stay here. All in all, the hotel is fine. Helpful and friendly staff etc.I was woken up by a large group of French students at 2am. This isn't the fault of the hotel but these people made it really hard to sleep. The plug in the bath was jammed shut and the water took all night to drain out which left soapy residue in the bath. I had a shower again the next morning and slipped in the bath because it wouldn't drain and the soapy water went above my ankles. I went to grab the shower screen as I fell (which moves about 180°) and it made the fall a lot worse. The staff member I spoke to didn't seem overly concerned. Thankfully I didn't injure myself too badly but I could have been a lot worse. The bed was comfortable. The room was spacious and well lit.The wifi was great.",3,Ok but not satisfied,https://www.tripadvisor.com/ShowUserReviews-g189400-d589585-r502882669-Mirabello_Hotel-Athens_Attica.html,StephiFord88
"July 7, 2017","Cherefontos 16 & Adrianou Street, Athens 105 58, Greece"," Hotel Phaedra ",1.5,https://www.tripadvisor.com/Hotel_Review-g189400-d658523-Reviews-Hotel_Phaedra-Athens_Attica.html,"This is very much a budget hotel. We had the smallest twin with tiny shower room. Paid £70 per night in July. However we had a view of the Acropolis from our bedroom and the rooftop terrace is amazing. If , like us you will use the terrace to rest after a days sightseeing , or sit and have drinks watching the sun set , this is a great place for you. However , if not then perhaps not! We found the hotel clean, in a great position and most of the staff were friendly and helpful.",4,Budget but great views,https://www.tripadvisor.com/ShowUserReviews-g189400-d658523-r499551930-Hotel_Phaedra-Athens_Attica.html,mandy p
"July 11, 2017","Cherefontos 16 & Adrianou Street, Athens 105 58, Greece"," Hotel Phaedra ",1.5,https://www.tripadvisor.com/Hotel_Review-g189400-d658523-Reviews-Hotel_Phaedra-Athens_Attica.html,"We stayed here in room #101 for 2 days and enjoyed the convenient location of the property. Very friendly staff always trying to help.Small room, even smaller elevator, but that is typical of any big european city.Rooftop terrace is a great place to relax in the afternoon and evening.Room is clean with decent size bathroom and functional AC with view of church.Alpha bank ATM and stores are next to the property.",4,Great location and friendly staff,https://www.tripadvisor.com/ShowUserReviews-g189400-d658523-r500823914-Hotel_Phaedra-Athens_Attica.html,bhramonsongi
"July 13, 2017","Cherefontos 16 & Adrianou Street, Athens 105 58, Greece"," Hotel Phaedra ",1.5,https://www.tripadvisor.com/Hotel_Review-g189400-d658523-Reviews-Hotel_Phaedra-Athens_Attica.html,"Well situated in Plaka, 5mins from Acropolis, close to many restaurants and shops. Great views from rooftop terrace. Friendly staff, good for budget traveller. Stayed in room on third floor bathroom included - clean and tidy, good wifi, cheap basic breakfast.",4,"Great location, perfect for budget travel",https://www.tripadvisor.com/ShowUserReviews-g189400-d658523-r501662799-Hotel_Phaedra-Athens_Attica.html,ddl16
"July 7, 2017","Cherefontos 16 & Adrianou Street, Athens 105 58, Greece"," Hotel Phaedra ",1.5,https://www.tripadvisor.com/Hotel_Review-g189400-d658523-Reviews-Hotel_Phaedra-Athens_Attica.html,"During our visit to Greece in June, 2017, we stayed at the Phaedra Hotel for a total of five nights and six days and we are glad that we did. Mr. Kostas, and especially Ms. Marianna Manolatou (the Business Manager), and Mr George, and the rest of the staff were individually and collectively accommodating, kind, generous with their advice, and helpful. (Language was never a problem.) Also, the reception desk personnel would call a taxi for us Ms. Marianna put in touch with a local travel agency to arrange for our road trips to various archeological sites in the Peloponnese. (The agency, whose services were good, is down the street from the hotel.) Our room on the third floor had a small but cozy balcony with a lovely view of the Acroplois and the Parthenon. (The hotel's roof-top also offers a similar view, only better! We made two late night sojurns there to enjoy the absorbing beauty of the famed Acropolis-Parthenon skyline all lit up and looking beautiful.) As for the amenities, the room had two twin beds, a perfectly working air-conditioning system, a clean bathroom, and wi-fi. The bed linens were fresh and spotlessly clean--every night we returned to the hotel to sleep. The hotel has an elevator---and it works, always!Situated in the heart of the Plaka and a stone's throw from the Arch of Hadrian, we could not have asked for a better location--the Acropolis (and the museum) was less than a five-minute walk; the Plaka Flea Market took us about ten minutes to get to, and the Syntagma Square with the Parliament Building, the National Botanical Gardens, and the eatreries and shopping centers was no more than a leisurely ten to twelve-minutes stroll. Cafes and restuarants, and shops line the immediate vicinity of the hotel and yet the premise itself is remarkably quiet. We are already making plans to return to Greece (and Athens) and when we do, we will definitely stay at the Phaedra again, no questions asked. And we have recommended the hotel to our family and friends as well.",5,A Great Stay!,https://www.tripadvisor.com/ShowUserReviews-g189400-d658523-r499435406-Hotel_Phaedra-Athens_Attica.html,Gautam K
"July 29, 2017","15 - 19 Pireos Street, Athens 105 52, Greece"," Dorian Inn Hotel Athens ",3.0,https://www.tripadvisor.com/Hotel_Review-g189400-d233054-Reviews-Dorian_Inn_Hotel_Athens-Athens_Attica.html,"This hotel is lacking in atmosphere, basic facilities, rooms and especially bathrooms in poor condition. It's an overpriced coach trip stopover in the middle of nowhere. I didn't enjoy my stay here at all.",1,Overnight stay,https://www.tripadvisor.com/ShowUserReviews-g189400-d233054-r506795880-Dorian_Inn_Hotel_Athens-Athens_Attica.html,Karybackhouse
"July 26, 2017","4 Miltiadou, Kifisia, Athens 145 62, Greece"," Hotel des Roses ",2.0,https://www.tripadvisor.com/Hotel_Review-g1026500-d1124905-Reviews-Hotel_des_Roses-Kifisia_Athens_Attica.html,"My family had a lengthy stay at this hotel, July 2017. It was my third time to stay here, and the rest of my family's second time. The staff, from Front Desk to Housekeeping, is extremely friendly and helpful. The breakfast is great, and open from 6:30 to 10:00, and if they know you'll be a little later, they'll leave offerings out for you. The rooms are clean and tidy, and have most of what you'll need. We missed having a box of Kleenex tissue available in the room (perhaps that's a western thing?), and the bathrooms although clean and functional, could use larger shower areas. There's a small refrigerator and a safe in the room, and staff leaves a large bottle of water in it for you, as needed. It is a non-smoking hotel, but on our last 2 days/nights there, it was obvious someone was smoking on the 2nd floor. I brought it to the attention of the Front Desk. Lots of shops and restaurants a stone's throw away, a large park, churches, art galleries, and train to take you into Athens. Overall.... good experience, and would certainly use Hotel des Roses, again.",4,Great experience at Hotel des Roses!,https://www.tripadvisor.com/ShowUserReviews-g1026500-d1124905-r505944012-Hotel_des_Roses-Kifisia_Athens_Attica.html,jdj030612
"July 30, 2017","15 - 19 Pireos Street, Athens 105 52, Greece"," Dorian Inn Hotel Athens ",3.0,https://www.tripadvisor.com/Hotel_Review-g189400-d233054-Reviews-Dorian_Inn_Hotel_Athens-Athens_Attica.html,"The hotel has renovated and older rooms. The renovated ones are on the top floor. Family rooms (suites) have space but no balconies. Guadruple rooms have big balconies facing the street, but there are only two good beds. The rooftop pool, bar and view are spectacular. The area around the hotel is not so nice but there are small grocery stores and metro near. You can walk to Plaka and other more touristic places (taxi fare is less than 5 euros if you are too tired to walk back). Breakfast is good.",3,Hotel with a pool and spectacular view,https://www.tripadvisor.com/ShowUserReviews-g189400-d233054-r507053709-Dorian_Inn_Hotel_Athens-Athens_Attica.html,susanna20172017
"July 31, 2017","15 - 19 Pireos Street, Athens 105 52, Greece"," Dorian Inn Hotel Athens ",3.0,https://www.tripadvisor.com/Hotel_Review-g189400-d233054-Reviews-Dorian_Inn_Hotel_Athens-Athens_Attica.html,"Cons: The location of the hotel is seedy and horrible... as we walked from the metro stop to the hotel, men were breaking areas of the sidewalks to fill bottles with water from the underground pipes, litter was everywhere, and the area is severely run-down. I was embarrassed to bring my family and international guest to this hotel and neighborhood.Upon arrival, we were informed our Family room was on the 3rd floor. Once entered, it was clear it was a double room in which they tried to squeeze in a single bed and a rollaway. Chairs from the desk were moved to the foot of our double bed and crammed against the rollaway.Per my discussion with the check-in staff, we were moved to a family room on the 9th floor facing the back streets of Athens. We were informed that the room on the 3rd floor was indeed a family room (which I know it was not). Here's the description copied from their official website. ""Dorian Inn Hotel offers a great variety of Standard Single, Double and Triple rooms and from the 9th to the 10th floor we offer Superior Double and Family rooms for an unforgetable* stay in Athens!""*original spelling from hotel websiteUpon departure at 1:00 p.m., we saw a man sitting on a doorstep, sniffing white substance and a woman sitting on the sidewalk with 1 adult dog and 2 puppies who appeared to be malnourished... so very sad. For all these reasons, I will not stay at Dorian Inn Hotel in the future.Pros: The breakfast was very good and the support staff was professional and accommodating. The rooftop pool and bar were very nice and offered fantastic views of the Acropolis and Athens. The pool was medium size and well maintained, but more sunbathing chairs should be provided.The family room was spacious and had central AC, minibar, small dining area, and a separating privacy screen. The bathroom was large and amenities were plentiful.",2,Run-Down Hotel and Seemingly Deceitful Booking Practices in a Neglected Inner City Area,https://www.tripadvisor.com/ShowUserReviews-g189400-d233054-r507313453-Dorian_Inn_Hotel_Athens-Athens_Attica.html,Lynn D
"August 3, 2017","15 - 19 Pireos Street, Athens 105 52, Greece"," Dorian Inn Hotel Athens ",3.0,https://www.tripadvisor.com/Hotel_Review-g189400-d233054-Reviews-Dorian_Inn_Hotel_Athens-Athens_Attica.html,"Rooms were basic, good value and fitted our needs during our 3 night stay in Athens. The pool was refreshing after a day of sightseeing in hot temperatures. We enjoyed the rooftop bar and the lovely view from it. Location was good.",4,Hotel with a pool and nice view of Athens,https://www.tripadvisor.com/ShowUserReviews-g189400-d233054-r508349584-Dorian_Inn_Hotel_Athens-Athens_Attica.html,nsmith2015
"August 5, 2017","15 - 19 Pireos Street, Athens 105 52, Greece"," Dorian Inn Hotel Athens ",3.0,https://www.tripadvisor.com/Hotel_Review-g189400-d233054-Reviews-Dorian_Inn_Hotel_Athens-Athens_Attica.html,"First of all location is horrible, rooms are old, dark, dirty, and bathroom smells of urine. Breakfast selection was limited, and even the coffee was not appealing. We stayed at Dorian for 5 nights because we couldn't get a refund, they never cleaned our room. Don't stay at Dorian it's not worth it.",2,Horrible hotel,https://www.tripadvisor.com/ShowUserReviews-g189400-d233054-r508963631-Dorian_Inn_Hotel_Athens-Athens_Attica.html,nsmith2015
"July 26, 2017","52 Panepistimiou Avenue, Athens 106 78, Greece"," Titania Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g189400-d228891-Reviews-Titania_Hotel-Athens_Attica.html,We had a good stay at this hotel. The lobby is very impressive. The staff weren't overly friendly but still professional. The rooms were clean and comfortable. The buffet breakfast that was included was good too.,4,Very Nice Hotel,https://www.tripadvisor.com/ShowUserReviews-g189400-d228891-r505740184-Titania_Hotel-Athens_Attica.html,TravelGirl492017
"August 1, 2017","52 Panepistimiou Avenue, Athens 106 78, Greece"," Titania Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g189400-d228891-Reviews-Titania_Hotel-Athens_Attica.html,Nice new renovated rooms. Corridors and cleaning service excellent! Nice breakfast good value for money. Nice helpfull staff. Nice location walking distance from plaka and ancient athens. The hotel is recomdnded,5,Nice hotel,https://www.tripadvisor.com/ShowUserReviews-g189400-d228891-r507895630-Titania_Hotel-Athens_Attica.html,Dimos D
"July 21, 2017","32 Agiou Konstadinou, Athens 104 37, Greece"," Achillion Hotel ",3.0,https://www.tripadvisor.com/Hotel_Review-g189400-d265036-Reviews-Achillion_Hotel-Athens_Attica.html,"Pros:1. close to metro, shops, and restaurants2. breakfast is pretty good3. decent priceCons:1. They allow smoking in the rooms and there is no such thing as smoking/non smoking rooms. Our room smelled like cigarette was burning, all day.2. The ac doesn't work well. It was 100+ degrees during our visit and the rooms were not cool enough.",3,Average hotel,https://www.tripadvisor.com/ShowUserReviews-g189400-d265036-r504310956-Achillion_Hotel-Athens_Attica.html,Krystalynn M
"July 21, 2017","32 Agiou Konstadinou, Athens 104 37, Greece"," Achillion Hotel ",3.0,https://www.tripadvisor.com/Hotel_Review-g189400-d265036-Reviews-Achillion_Hotel-Athens_Attica.html,The hotel was well priced and conveniently located in between two metro stations. The room was clean and all the amenities promised were in working order. The reception was very helpful and made our early check out a breeze. The room was fairly small and the view wasn't great but other than that it's a perfect choice for someone who just needs a place to sleep.,4,Everything I needed,https://www.tripadvisor.com/ShowUserReviews-g189400-d265036-r504265385-Achillion_Hotel-Athens_Attica.html,IanGArmy
"July 27, 2017","52 Panepistimiou Avenue, Athens 106 78, Greece"," Titania Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g189400-d228891-Reviews-Titania_Hotel-Athens_Attica.html,"The hotel lobby is beautiful. You have several areas to sit and relax. There is a little area for coffee and doughnuts, bagels etc. The staff is very nice, friendly and helpful. The room size was not bad for Europe. There is a fitness center, however, it is only open from 8-2. I was gone before 8 and did not return until after 2 so I was disappointed because I love to workout daily. The rooftop restaurant was awesome. The views are breathtaking! You can see The Acropolis and at night it lights up. The sunset views are amazing. Also, there is a buffet restaurant, the food is good but a lot of the same foods daily. Within walking distance to shopping district of Plaka.",5,Loving Greece,https://www.tripadvisor.com/ShowUserReviews-g189400-d228891-r506304315-Titania_Hotel-Athens_Attica.html,LuvLivi
"August 4, 2017","52 Panepistimiou Avenue, Athens 106 78, Greece"," Titania Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g189400-d228891-Reviews-Titania_Hotel-Athens_Attica.html,"We enjoyed our stay at Titania Hotel. The staff were pleasant and helpful. It was on the main ""hop on hop off"" bus route. Also not too far from the Plaka by taxi. The rooms were good and clean, bathroom small but adequate. Delicious breakfasts.",4,July 2017,https://www.tripadvisor.com/ShowUserReviews-g189400-d228891-r508710141-Titania_Hotel-Athens_Attica.html,moolmans
"August 5, 2017","52 Panepistimiou Avenue, Athens 106 78, Greece"," Titania Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g189400-d228891-Reviews-Titania_Hotel-Athens_Attica.html,"Titania Hotel is ideally situated in the heart of Athens and is only a short walk away from Syntagma Square and the shopping centre. My husband and I only stayed for two nights – before and after our trip to Syros – but we’ll definitely choose Titania for a longer stay next time we visit Athens.The rooms are spacious, functional and beautifully decorated. Cleanliness is impeccably meticulous and excellent sound insulation shuts out all the noise of the busy city. We were also pleasantly surprised to see that on our last night we were upgraded to a luxurious suite on the ninth floor with a breathtaking view to the Parthenon. As we had to catch the ferry to Syros very early in the morning, we greatly appreciated the early morning breakfast buffet consisting of a wide variety of jams, bread, rolls, croissants, cheeses, delicatessen, fruit, cereals and sweets. Normal breakfast includes hot dishes as well, such as eggs, omelette, bacon, baked beans.You should not leave Titania Hotel without having a drink or dinner at Olive Graden situated on the 11th floor and offering a superb view to the Pathenon by night. Although the restaurant is a bit pricey, it’s well worth the experience. The food is excellent and the service is impeccable. All the staff are very polite and helpful. For all these reasons, I strongly recommend Titania Hotel for couples, families or business.",5,A Great City Hotel,https://www.tripadvisor.com/ShowUserReviews-g189400-d228891-r508927792-Titania_Hotel-Athens_Attica.html,Anastasia M
"July 27, 2017","25 Filadelfias, Athens 104 39, Greece"," Oscar Hotel ",3.0,https://www.tripadvisor.com/Hotel_Review-g189400-d230580-Reviews-Oscar_Hotel-Athens_Attica.html,Larissa metro train station is 100 metres away. The room was clean & the pool on the top deck is a bonus. Only negative is that breakfast is basic and the bread on both mornings was stale. Reasonable value so no real complaints.,4,Good location with views,https://www.tripadvisor.com/ShowUserReviews-g189400-d230580-r506279920-Oscar_Hotel-Athens_Attica.html,255103Carlos
"July 27, 2017","25 Filadelfias, Athens 104 39, Greece"," Oscar Hotel ",3.0,https://www.tripadvisor.com/Hotel_Review-g189400-d230580-Reviews-Oscar_Hotel-Athens_Attica.html,"Right at the metrostation Larissa and therefore are almost all the attractions in Athens reachable within a few minutes. Friendly staff and nice pool With view over the city. The room was large, With airco, fridge and bath and balcony. A basis but nice hotel and very good value for money.",5,Right at the metro station and very good value,https://www.tripadvisor.com/ShowUserReviews-g189400-d230580-r506355603-Oscar_Hotel-Athens_Attica.html,tomtomnor
"July 28, 2017","25 Filadelfias, Athens 104 39, Greece"," Oscar Hotel ",3.0,https://www.tripadvisor.com/Hotel_Review-g189400-d230580-Reviews-Oscar_Hotel-Athens_Attica.html,Third visit to the hotel oscar in the last three years and still as good as ever! You won't be able to beat this hotel for value and it's facilities are great! We all love the rooftop pool and the district in which it is set is friendly and great for an evening meal! Very handy for the underground as well! We will be back again!,5,Third visit ,https://www.tripadvisor.com/ShowUserReviews-g189400-d230580-r506660355-Oscar_Hotel-Athens_Attica.html,mavmerlin2016
"July 28, 2017","25 Filadelfias, Athens 104 39, Greece"," Oscar Hotel ",3.0,https://www.tripadvisor.com/Hotel_Review-g189400-d230580-Reviews-Oscar_Hotel-Athens_Attica.html,"I have stayed at the hotel for three nights. My rating for the hotel is average. The building is old, the furniture as well and the breakfast is very poor. You can find a supermarket opposite the hotel. Therefore, the hotel has a great location (metro station next to the hotel) and is value for money. The staff is friendly and helpful. The only unpleasant incident that happened during our stay was that we had the do not disturb sign on the door and the housekeeper woke us up as she was trying to enter the room. I recommend it for people that are looking for a cheap getaway.",3,Great Location,https://www.tripadvisor.com/ShowUserReviews-g189400-d230580-r506444847-Oscar_Hotel-Athens_Attica.html,KaLoUa87
"August 3, 2017","25 Filadelfias, Athens 104 39, Greece"," Oscar Hotel ",3.0,https://www.tripadvisor.com/Hotel_Review-g189400-d230580-Reviews-Oscar_Hotel-Athens_Attica.html,"I honestly wasn’t expecting too much before I arrived here, but was really happy when I did. The room was spacious with a comfortable bed and really nice bathroom. The aircon worked great and having the balcony with a really nice view made it even better.The rooftop bar and pool was amazing, offering stunning views of the city and and a secluded way to relax. Even though the pool is fairly small, it is normally quiet and so wasn’t much of an issue.The breakfast buffet was simple but nice and there was a decent selection of hot and cold food.",5,Extremely impressed,https://www.tripadvisor.com/ShowUserReviews-g189400-d230580-r508603238-Oscar_Hotel-Athens_Attica.html,JordanGarvey
"August 3, 2017","2a Kifissias Leoforos, Marousi, Athens 151 25, Greece"," Civitel Olympic Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g1205209-d1464595-Reviews-Civitel_Olympic_Hotel-Marousi_Athens_Attica.html,"Granted the hotel has great location especially if your are in Athens for business and it's in walking distance from downtown Chalandri but you probably need to catch a ride with a taxi for the Metro or the Railway system. The lobby is well organized and you can toatally enjoy a quiet meeting. Breakfast at €20 per person is a ripoff, I can get a steak next door with the same money. The room had a great view on the Kifissias avenue but some towels had dirt marks, the paint from the ceiling was ffaaling due to humidity, some accessories from the hotel kits were missing (!) and there were no screens on the door to avoid mosquitos get in. Overall a God experience but overpriced for the level of service we got.",3,Overpriced for what,https://www.tripadvisor.com/ShowUserReviews-g1205209-d1464595-r508348489-Civitel_Olympic_Hotel-Marousi_Athens_Attica.html,Hellanodikai
"July 4, 2017","6-8 Kodrou, Athens 105 58, Greece"," Hotel Acropolis House ",2.0,https://www.tripadvisor.com/Hotel_Review-g189400-d235674-Reviews-Hotel_Acropolis_House-Athens_Attica.html,"A very nice hotel in the Plaka district. Perfect for spending some days in Athens. Walking distance to the Acropolis, and to nice restaurants and bars. The staff was very helpful and gave us great advices for visiting the city. The hotel is kind of ""old-stylish"", very charming.",5,Great hotel in Plaka,https://www.tripadvisor.com/ShowUserReviews-g189400-d235674-r498586132-Hotel_Acropolis_House-Athens_Attica.html,Marg0Marg0
"August 2, 2017","6-8 Kodrou, Athens 105 58, Greece"," Hotel Acropolis House ",2.0,https://www.tripadvisor.com/Hotel_Review-g189400-d235674-Reviews-Hotel_Acropolis_House-Athens_Attica.html,"This was our least favorite hotel in Greece. It was clean but lacked much real charm. We were in a family room and the arrangement was very awkward. I hadn't thought that stairs were going to be a problem but climbing the 62 steps up to our room after long hot afternoons out exploring the city was not fun. Breakfast was good but I never got my coffee until we were finished eating and the others in the family were anxious to get on with the day while I was still waiting for it to cool enough to drink. So, nothing really bad but just not as good compared to our other hotel experiences.",3,OK but not great,https://www.tripadvisor.com/ShowUserReviews-g189400-d235674-r508116271-Hotel_Acropolis_House-Athens_Attica.html,KatyDe
"August 3, 2017","6-8 Kodrou, Athens 105 58, Greece"," Hotel Acropolis House ",2.0,https://www.tripadvisor.com/Hotel_Review-g189400-d235674-Reviews-Hotel_Acropolis_House-Athens_Attica.html,"This hotel is in a great location. An easy walk to Syntagma Square, the Plaka, the subway and the Acropolis. It was a wonderful surprise, the first night, when I went out on the little balcony and I could see the Acropolis lite up on the hill. We were there during a terrible heat wave. One day when we returned our air conditioning was not working. Panic. The person at the front desk got us help immediately and we had a comfortable room with an hour. The breakfast was quite good as well.",4,Great Location-Attentive Services,https://www.tripadvisor.com/ShowUserReviews-g189400-d235674-r508555191-Hotel_Acropolis_House-Athens_Attica.html,402Patricia
"July 24, 2017","105 Emmanuel Benaki & Dryadon 4, Athens 11473, Greece"," Dryades Hotel ",2.0,https://www.tripadvisor.com/Hotel_Review-g189400-d235706-Reviews-Dryades_Hotel-Athens_Attica.html,"Dimitri is very helpful host , he takecare of me and my twin sister with all advices regarding Athens and all cafes where we can stay include our future visit to his country. Nikolas the morning host give us a free map and pin the imp locations for sightseeing, as well as, help us with the taxi service to go to the airport and our safe box when it was blocked.The hotel location is very good, the hotel is clean and amazing value for money, the hosts are really friendly and attentive to the hotel customers. They give great service all the best and success to that hotel and people working in it makes it successful",5,Amazing host& attentive to customers ,https://www.tripadvisor.com/ShowUserReviews-g189400-d235706-r505042725-Dryades_Hotel-Athens_Attica.html,HebaElmenabawy
"July 23, 2017","1 Odisseos, Athens 104 37, Greece"," Stanley Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g189400-d233051-Reviews-Stanley_Hotel-Athens_Attica.html,"My wife and I stayed here on the tail end of our honeymoon before heading back home. We really enjoyed our stay at the Stanley. It's an old and historic hotel that has been well maintained and updated through the years. We felt it was very well located with respect to the main touristic highlights, and the view of the Acropolis from our room was amazing. It's very well priced, and I'd highly recommend it to someone looking to experience Athens.",4,Athens Hotel,https://www.tripadvisor.com/ShowUserReviews-g189400-d233051-r504920199-Stanley_Hotel-Athens_Attica.html,Daniel N
"July 21, 2017","105 Emmanuel Benaki & Dryadon 4, Athens 11473, Greece"," Dryades Hotel ",2.0,https://www.tripadvisor.com/Hotel_Review-g189400-d235706-Reviews-Dryades_Hotel-Athens_Attica.html,"We were a group of friends (mid 40's) staying here for a long weekend and we loved it. Price-quality is top! Nice modernised room with a small balcony facing a quiet street. The staff at reception and at breakfast very polite and helpful. The receptionist going out of his way to recommend places to eat and calling them to reserve for us. Breakfast is at the roof top terrace with a view of Athens and Acropolis. Beautiful! Good breakfast selection with greek yoghurt, fruit, bread, eggs, cheeses etc. The area Exarchia is really cool with a very anarchist vibe, lots of bars playing alternative rock, restaurants with good and very cheap local food, felt very safe, hardly any tourists. We loved it.",5,Nice quiet hotel in lively area,https://www.tripadvisor.com/ShowUserReviews-g189400-d235706-r504146936-Dryades_Hotel-Athens_Attica.html,CPHworld
"July 27, 2017","1 Odisseos, Athens 104 37, Greece"," Stanley Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g189400-d233051-Reviews-Stanley_Hotel-Athens_Attica.html,"This hotel is used for student travel groups and, this , can be noisy. Lower cost rooms are not very clean . It is also in an iffy part of town. However, staff are helpful and breakfast has a lot of choices. It is very close to the metro , so within a few minutes you can be in the main tourist area.",3,"Close to metro, nice pool area,",https://www.tripadvisor.com/ShowUserReviews-g189400-d233051-r506252663-Stanley_Hotel-Athens_Attica.html,momdaughtertakeworld
"July 27, 2017","1 Odisseos, Athens 104 37, Greece"," Stanley Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g189400-d233051-Reviews-Stanley_Hotel-Athens_Attica.html,"Whilst not in the most salubrious of locations, The Stanley is right for the price. Our spacious room was one of the refurbished rooms and it was very clean, comfortable and quiet. The front desk staff are efficient and very welcoming, providing top notch personal service to all guests despite how many check ins they were dealing with. Commendable. Unfortunately, I didn't really get the same vibe from the roof top bar staff.Plenty of variety and choices in the buffet breakfast served in the sun filled Livingston room. And there seemed to be a Greek barista on hand to personalise your coffee order. So great start to the day.It's handy to the metro and there's a 24/7 bakery conveniently located on the corner downstairs. If you're looking for a clean, economical hotel and not too fussed with location, you can't go wrong with The Stanley.",4,Right for the price,https://www.tripadvisor.com/ShowUserReviews-g189400-d233051-r506056571-Stanley_Hotel-Athens_Attica.html,CurlyWire
